content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c48,s1,0.006869;0.006249;0.006484;0.006348;0.006860;0.006679;0.006457;0.006224;0.007764;0.006523;0.006845;0.006544;0.006472;0.006462;0.006499;0.006729,----,0.369333;0.000000;0.198680;0.254842;0.324093;0.505843;0.400932;0.493655;1.000000;0.619293;0.671898;0.490270;0.415178;0.564380;0.994592;0.762157
c48,s10,0.005012;0.004310;0.004719;0.004579;0.004615;0.004242;0.004465;0.004855;0.005041;0.004513;0.004815;0.004394;0.004730;0.004572;0.004878;0.004662,----,0.871626;0.146539;0.614707;0.471155;0.568412;0.257420;0.615752;1.000000;0.902362;0.453229;0.967350;0.214679;0.464023;0.000000;0.723234;0.428644
c48,s11,0.002491;0.002583;0.002628;0.002643;0.002954;0.003108;0.002950;0.002662;0.003090;0.002692;0.002754;0.003053;0.002581;0.002772;0.002776;0.002747,----,0.000000;0.313792;0.698366;0.466526;0.517250;0.649435;1.000000;0.660235;0.885453;0.672360;0.713647;0.741565;0.375881;0.743620;0.699297;0.445695
c48,s12,0.008638;0.007856;0.008456;0.008814;0.008554;0.008720;0.008610;0.008167;0.008402;0.008894;0.008298;0.008316;0.008251;0.008143;0.008605;0.008379,----,0.535892;0.133942;0.464050;1.000000;0.331160;0.641011;0.683969;0.343899;0.012293;0.664985;0.359809;0.528002;0.697452;0.000000;0.375835;0.169279
c48,s13,0.009543;0.009875;0.009436;0.009380;0.009779;0.009750;0.009802;0.009374;0.010172;0.010171;0.009855;0.009687;0.010270;0.010266;0.010363;0.009484,----,0.514725;0.668050;0.621234;0.480684;0.369801;0.289922;0.775226;0.545523;0.634086;1.000000;0.646140;0.674314;0.693218;0.656941;0.785739;0.000000
c48,s14,0.005049;0.005351;0.005585;0.005313;0.005288;0.005508;0.005214;0.005205;0.005719;0.005451;0.005181;0.005222;0.005180;0.005893;0.005505;0.005058,----,0.000000;0.106730;1.000000;0.445215;0.106455;0.462409;0.505542;0.244825;0.578616;0.626176;0.672154;0.248259;0.376668;0.662596;0.628147;0.231972
c48,s15,0.006553;0.006304;0.006046;0.006277;0.006714;0.006139;0.006349;0.006593;0.006737;0.006414;0.006533;0.006378;0.006622;0.006485;0.006223;0.006268,----,0.000000;0.709705;0.014477;0.300761;0.219253;0.735993;1.000000;0.538710;0.761767;0.905527;0.890607;0.253694;0.981640;0.851454;0.247549;0.599952
c48,s16,0.004932;0.005295;0.005224;0.005117;0.004959;0.004924;0.004983;0.005391;0.005063;0.005705;0.005303;0.005095;0.005069;0.005074;0.004953;0.005035,----,0.760912;0.964163;0.850801;0.520942;0.738365;0.330201;0.427602;0.763530;0.709819;1.000000;0.985242;0.182171;0.924014;0.000000;0.206910;0.579203
c48,s17,0.006852;0.006576;0.006714;0.006563;0.006750;0.007083;0.006872;0.006778;0.006170;0.006398;0.006765;0.007314;0.006602;0.006512;0.006374;0.006608,----,0.144967;0.326304;0.361486;0.689002;0.623807;0.711831;0.687920;0.709357;0.000000;0.046404;0.986114;1.000000;0.578964;0.411939;0.240144;0.733674
c48,s18,0.006807;0.005823;0.005706;0.005989;0.005870;0.005617;0.006517;0.005854;0.005709;0.006235;0.006030;0.006014;0.006289;0.005625;0.006646;0.007603,----,0.797361;0.467790;0.281543;0.694494;0.315485;0.161871;1.000000;0.658449;0.246254;0.746712;0.736002;0.491752;0.529788;0.000000;0.749564;0.940150
c48,s19,0.004033;0.004021;0.003919;0.004196;0.004213;0.003854;0.004021;0.003988;0.004138;0.004226;0.004089;0.003943;0.004222;0.003975;0.004175;0.004463,----,0.756286;0.612316;0.184218;0.405762;0.130580;0.095201;0.609046;0.770575;0.727690;0.669718;0.658151;0.368030;0.686853;0.000000;0.637176;1.000000
c48,s2,0.004165;0.004063;0.004256;0.003982;0.004080;0.003999;0.004071;0.004144;0.004254;0.003955;0.004132;0.003854;0.004085;0.003968;0.004068;0.004224,----,0.315927;0.440019;0.732880;0.762841;0.000000;0.181537;0.662851;1.000000;0.957098;0.472748;0.463391;0.610036;0.617476;0.170071;0.825058;0.853495
c48,s20,0.003313;0.003541;0.003494;0.003475;0.003470;0.003634;0.003366;0.004226;0.003267;0.003387;0.003594;0.006325;0.003396;0.003470;0.003402;0.003283,----,0.208978;0.287824;0.188804;0.337284;0.226322;0.312524;0.353058;0.594149;0.233570;0.313106;0.350109;1.000000;0.281605;0.000000;0.186982;0.215165
c48,s21,0.003492;0.003745;0.003680;0.003493;0.003934;0.003682;0.003424;0.003794;0.003948;0.003708;0.003514;0.004471;0.003758;0.003731;0.003537;0.003972,----,0.000000;0.412349;0.211185;0.322006;0.442645;0.365573;0.339235;0.735899;0.688024;0.589507;0.580697;1.000000;0.362374;0.145068;0.044834;0.409338
c48,s22,0.006157;0.005069;0.005056;0.005070;0.005222;0.004855;0.004985;0.005206;0.006107;0.005220;0.005384;0.005794;0.005192;0.005042;0.005242;0.005042,----,0.545154;0.439939;0.495418;0.526399;0.435138;0.171841;0.621799;0.486666;0.628705;0.538234;0.912089;1.000000;0.481640;0.409577;0.686014;0.000000
c48,s23,0.004978;0.005090;0.004770;0.004675;0.005060;0.005017;0.004680;0.005254;0.005534;0.005292;0.005142;0.006022;0.005771;0.005751;0.005571;0.005366,----,0.061036;0.316898;0.222885;0.000000;0.037919;0.352506;0.377332;0.424749;0.641213;0.572017;0.557538;1.000000;0.737670;0.603540;0.622410;0.473873
c48,s24,0.002924;0.003232;0.003169;0.003218;0.003101;0.003304;0.003533;0.003096;0.003392;0.003508;0.003143;0.003401;0.003159;0.003374;0.003210;0.002873,----,0.012339;0.233749;0.442447;0.418778;0.000000;0.354335;1.000000;0.406995;0.556833;0.679372;0.529665;0.352417;0.177920;0.356534;0.553568;0.121653
c48,s25,0.002313;0.002204;0.002179;0.002203;0.002133;0.002190;0.002384;0.002151;0.002195;0.001999;0.002320;0.002200;0.002222;0.002317;0.002151;0.002157,----,0.685939;0.614158;0.093723;0.608796;0.000000;0.609481;1.000000;0.675835;0.297742;0.095521;0.494578;0.709964;0.384825;0.225470;0.200676;0.324226
c48,s26,0.008484;0.008424;0.008687;0.007861;0.008364;0.008058;0.008112;0.008117;0.007976;0.007527;0.007818;0.008197;0.007613;0.008392;0.008175;0.007791,----,0.500881;1.000000;0.985584;0.534787;0.853659;0.463550;0.836768;0.762652;0.288863;0.081949;0.555550;0.592652;0.078584;0.311340;0.700379;0.000000
c48,s27,0.002726;0.002436;0.002669;0.002447;0.002646;0.002645;0.002682;0.002334;0.002630;0.002463;0.002533;0.002745;0.003446;0.002393;0.002527;0.002759,----,0.616487;0.472720;0.296823;0.000000;0.287597;0.366546;0.656944;0.248033;0.462184;0.529676;0.609543;0.523246;1.000000;0.457410;0.576628;0.753567
c48,s28,0.004707;0.004750;0.004194;0.004624;0.004483;0.004771;0.004551;0.004946;0.004859;0.004811;0.004513;0.004709;0.004642;0.004928;0.004994;0.005050,----,0.447296;0.011135;0.131245;0.175503;0.312041;0.000000;0.162614;0.476803;0.412474;0.358137;0.328373;0.369360;0.247834;0.624913;0.566626;1.000000
c48,s29,0.005319;0.005203;0.005585;0.005967;0.005331;0.004758;0.005610;0.005620;0.005302;0.005139;0.005357;0.005046;0.005553;0.005427;0.005195;0.005605,----,0.353361;0.422860;0.739019;1.000000;0.324379;0.000000;0.754850;0.879589;0.474501;0.487882;0.548738;0.455664;0.685699;0.639729;0.444911;0.444176
c48,s3,0.004617;0.004702;0.004688;0.004597;0.004605;0.005260;0.004694;0.004575;0.005116;0.004769;0.004602;0.004585;0.004721;0.004831;0.004924;0.004888,----,0.025342;0.326280;0.672333;0.821194;0.000000;0.846301;0.902153;0.711215;0.866441;0.499415;0.746317;0.906320;1.000000;0.682758;0.792794;0.526008
c48,s30,0.005068;0.005204;0.005135;0.004800;0.004551;0.005244;0.004887;0.005462;0.005112;0.005441;0.005879;0.004849;0.005064;0.005019;0.006148;0.004907,----,0.201597;0.321687;0.565479;0.258039;0.000000;0.257243;0.227644;0.600550;0.501422;0.643961;1.000000;0.212878;0.531687;0.244892;0.849851;0.346958
