content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c40,s1,0.007337;0.006057;0.006882;0.006271;0.006990;0.006666;0.006513;0.006287;0.008439;0.006496;0.006658;0.006369;0.006487;0.006398;0.006340;0.006523,----,0.379706;0.380788;0.517452;0.000000;0.219039;0.471490;0.198623;0.131102;1.000000;0.605302;0.676906;0.422580;0.488359;0.984230;0.671647;0.624445
c40,s10,0.004877;0.004263;0.004874;0.004763;0.004453;0.004385;0.004088;0.004795;0.005304;0.004458;0.004587;0.004398;0.004771;0.004376;0.004803;0.004600,----,0.597770;0.021032;0.226600;0.311951;0.248223;0.228409;0.000000;0.344602;0.432923;0.537344;0.639614;0.113898;0.195213;0.719721;1.000000;0.636699
c40,s11,0.002578;0.002608;0.002547;0.002790;0.002909;0.002629;0.002856;0.002755;0.002629;0.002839;0.002717;0.002508;0.002777;0.002775;0.002673;0.002655,----,0.139977;0.068874;0.000000;0.224704;0.515773;0.370412;0.381611;0.401207;0.150841;1.000000;0.918961;0.405270;0.688896;0.998124;0.599267;0.567763
c40,s12,0.007895;0.007578;0.008229;0.008170;0.007763;0.007883;0.008131;0.007755;0.007910;0.007916;0.007611;0.007936;0.007986;0.007693;0.007859;0.008022,----,0.391228;0.000000;0.639137;0.120929;0.874437;0.722875;0.915541;0.320099;0.402048;0.812861;0.707695;0.806456;0.947913;1.000000;0.877461;0.974361
c40,s13,0.009368;0.009557;0.009215;0.009301;0.009434;0.009274;0.009333;0.009328;0.009481;0.009719;0.009298;0.009401;0.009543;0.009827;0.010051;0.009688,----,0.164992;0.395727;0.134200;0.000000;0.120616;0.225435;0.277000;0.275752;0.078128;0.560824;0.445881;0.519024;0.258670;0.927625;1.000000;0.902368
c40,s14,0.005215;0.005182;0.005616;0.005297;0.005096;0.005189;0.005132;0.005159;0.005596;0.005128;0.005004;0.005204;0.005297;0.005695;0.005305;0.005231,----,0.255949;0.373287;0.695445;0.359333;0.306177;0.266882;0.000000;0.371076;0.468374;0.330434;0.377113;0.572278;0.475081;1.000000;0.686349;0.552600
c40,s15,0.007274;0.006834;0.006604;0.007085;0.007305;0.006835;0.007128;0.007240;0.007247;0.007196;0.007339;0.007230;0.007359;0.007317;0.006965;0.007022,----,0.485488;0.284696;0.087607;0.000000;0.363661;0.462713;0.705338;0.591483;0.552851;1.000000;0.958569;0.659935;0.464011;0.908760;0.755947;0.635644
c40,s16,0.006366;0.006676;0.006521;0.006558;0.006444;0.006387;0.006685;0.007410;0.006499;0.007347;0.007080;0.006734;0.006669;0.006519;0.006415;0.006401,----,0.371176;0.035837;0.000000;0.548505;0.532060;0.070976;0.538485;0.986717;0.233376;0.950734;1.000000;0.517846;0.386968;0.533444;0.136127;0.504330
c40,s17,0.005304;0.005041;0.005329;0.005144;0.005427;0.005493;0.005476;0.005263;0.004824;0.004889;0.004829;0.005432;0.005147;0.005108;0.004942;0.005268,----,0.716469;0.000000;0.357197;0.589093;0.561431;0.624725;0.241852;0.370307;0.442567;0.347197;0.406565;0.792241;0.676345;0.812279;0.763469;1.000000
c40,s18,0.005271;0.004663;0.004549;0.004842;0.004729;0.004788;0.005155;0.004659;0.004867;0.005390;0.005280;0.005036;0.005195;0.004588;0.007163;0.006727,----,0.346572;0.071373;0.000000;0.147124;0.132309;0.194897;0.297139;0.079275;0.251933;0.498279;0.518428;0.344149;0.349850;0.403483;1.000000;0.810027
c40,s19,0.003424;0.003267;0.003189;0.003529;0.003588;0.003236;0.003493;0.003341;0.003542;0.003489;0.003568;0.003549;0.003902;0.003148;0.003477;0.003796,----,0.541394;0.333568;0.000000;0.156062;1.000000;0.459949;0.363865;0.471487;0.188574;0.856213;0.607474;0.659724;0.872324;0.691622;0.888226;0.715538
c40,s2,0.004003;0.004099;0.004365;0.004304;0.004144;0.004218;0.004268;0.004217;0.004526;0.004202;0.004168;0.004137;0.004162;0.004280;0.004189;0.004359,----,0.377586;0.254300;0.237181;0.000000;0.424085;0.672408;0.143981;0.499920;0.649532;0.711717;0.735364;0.504645;0.746859;1.000000;0.857831;0.651908
c40,s20,0.002683;0.002796;0.002761;0.002796;0.002804;0.002732;0.002720;0.003372;0.002736;0.002974;0.002836;0.004502;0.002913;0.003131;0.003121;0.002877,----,0.011331;0.115291;0.000000;0.093022;0.329700;0.275792;0.184439;0.576323;0.141146;0.502090;0.491557;1.000000;0.347991;0.568766;0.503060;0.581002
