content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c43,s1,0.007871;0.007476;0.008050;0.007180;0.008407;0.008194;0.007779;0.007826;0.009982;0.008417;0.008487;0.007402;0.008000;0.007853;0.007444;0.007192,----,0.464640;0.481280;0.485600;0.246815;0.635969;0.719208;0.327666;0.091090;1.000000;0.487440;0.413137;0.000000;0.314241;0.398799;0.142823;0.017135
c43,s10,0.005545;0.004723;0.005363;0.005740;0.005414;0.004969;0.005046;0.005547;0.005970;0.005246;0.005132;0.005428;0.005658;0.005090;0.005475;0.005320,----,0.667436;0.075730;0.489456;0.694209;0.655701;0.194283;0.000000;0.045260;1.000000;0.526121;0.142250;0.444434;0.528354;0.313968;0.431634;0.012746
c43,s11,0.003403;0.003259;0.003497;0.003450;0.003875;0.003367;0.004219;0.003855;0.003411;0.003548;0.003816;0.003344;0.003788;0.003357;0.003625;0.003388,----,0.814975;0.599888;0.615112;0.816091;1.000000;0.456772;0.738989;0.204654;0.132170;0.219087;0.515467;0.000000;0.538640;0.418201;0.484421;0.129561
c43,s12,0.007941;0.007809;0.008445;0.008602;0.008115;0.008163;0.008318;0.007638;0.008543;0.008910;0.007722;0.007919;0.008007;0.007719;0.008152;0.008455,----,0.874214;0.817253;0.892215;0.832184;0.773464;0.875138;0.565139;0.000000;1.000000;0.982595;0.667925;0.688306;0.927000;0.838668;0.793416;0.799429
c43,s13,0.007584;0.007751;0.007235;0.007242;0.007520;0.007579;0.007366;0.007260;0.007693;0.007784;0.008216;0.007687;0.008085;0.008225;0.008670;0.007713,----,0.897794;0.947547;0.639750;0.576677;0.834432;0.848410;0.423339;0.000000;0.773447;0.871640;0.722532;0.459855;0.907412;0.920681;1.000000;0.400727
c43,s14,0.004780;0.004875;0.004875;0.004597;0.004587;0.004843;0.004827;0.004877;0.004680;0.004776;0.004633;0.004576;0.004816;0.005248;0.004765;0.004508,----,0.727979;0.741916;0.488397;0.377367;0.443821;0.649403;0.114606;0.000000;0.449678;0.462373;0.268072;0.038517;0.639679;1.000000;0.786609;0.157765
c43,s15,0.006791;0.006183;0.006163;0.005753;0.008148;0.005490;0.006062;0.005977;0.006838;0.005966;0.006021;0.005892;0.006546;0.006124;0.005765;0.005719,----,0.653926;0.582016;0.514967;0.346644;1.000000;0.369640;0.419777;0.000000;0.747295;0.513104;0.519408;0.202311;0.629254;0.570121;0.528309;0.267736
c43,s16,0.006353;0.006714;0.006889;0.006702;0.006610;0.006575;0.006340;0.006622;0.006664;0.006305;0.006643;0.006426;0.006659;0.006373;0.006443;0.006566,----,0.831796;1.000000;0.695088;0.727266;0.510256;0.713663;0.199363;0.000000;0.967734;0.494588;0.566961;0.063522;0.776271;0.797943;0.774671;0.664208
c43,s17,0.005174;0.004881;0.005086;0.004982;0.004951;0.005108;0.004942;0.005336;0.005069;0.005611;0.005506;0.006958;0.005041;0.004988;0.004871;0.005080,----,0.957210;0.722507;0.436106;0.565176;0.551178;0.685354;0.162351;0.000000;0.760047;0.896396;0.715146;1.000000;0.903700;0.858386;0.835066;0.503229
c43,s18,0.005290;0.004923;0.004983;0.005170;0.004994;0.005209;0.005550;0.005029;0.005235;0.005775;0.005501;0.005149;0.005749;0.005137;0.006102;0.006512,----,0.869811;0.784890;0.695511;0.760917;0.720773;1.000000;0.426754;0.000000;0.735661;0.928995;0.562146;0.136472;0.730602;0.541619;0.929949;0.871486
c43,s19,0.004006;0.003974;0.003969;0.004098;0.004066;0.004122;0.004103;0.003835;0.004217;0.004252;0.004273;0.004126;0.004424;0.003905;0.003976;0.004500,----,0.203993;0.491643;0.421756;0.570941;0.605886;0.980416;0.292650;0.000000;0.418326;0.287083;0.535991;0.638461;1.000000;0.709038;0.580362;0.772661
c43,s2,0.005226;0.005275;0.005159;0.004864;0.005152;0.005151;0.004753;0.004930;0.005070;0.004878;0.005121;0.004957;0.005047;0.005153;0.005196;0.005500,----,0.907631;1.000000;0.909617;0.800218;0.940552;0.998315;0.136628;0.058034;0.469622;0.477196;0.085263;0.000000;0.610482;0.827720;0.730215;0.269799
c43,s20,0.003512;0.003796;0.003857;0.003577;0.002713;0.003008;0.002582;0.003041;0.002718;0.003041;0.003082;0.004689;0.003100;0.003224;0.003073;0.002923,----,0.875881;0.942410;0.887869;0.805533;0.667107;0.880538;0.013278;0.000000;0.748336;0.915803;0.537739;0.784824;0.873878;1.000000;0.873895;0.490925
c43,s21,0.003968;0.004684;0.004143;0.003819;0.004536;0.004400;0.003772;0.004185;0.003509;0.003535;0.003379;0.004302;0.003531;0.003297;0.003073;0.003942,----,0.802147;0.975785;0.558208;0.580029;0.993611;1.000000;0.408393;0.000000;0.649989;0.713855;0.413808;0.482678;0.446610;0.218929;0.078129;0.279906
c43,s22,0.005769;0.004951;0.004935;0.004928;0.005895;0.004940;0.005251;0.005159;0.006685;0.005116;0.005259;0.005200;0.005496;0.005545;0.005346;0.004988,----,0.949965;0.679602;0.491103;0.593348;0.930093;0.710187;0.249498;0.000000;1.000000;0.603625;0.329012;0.100108;0.521664;0.538665;0.471921;0.193100
c43,s23,0.003686;0.003648;0.003844;0.003724;0.003912;0.003959;0.003793;0.004127;0.004893;0.004518;0.004469;0.004594;0.004065;0.004358;0.004733;0.004060,----,0.582148;0.604713;0.462669;0.591953;0.731163;0.656302;0.273612;0.000000;0.933201;0.877724;0.709277;0.702591;0.652134;0.874868;1.000000;0.372910
c43,s24,0.004286;0.004098;0.004905;0.004453;0.004090;0.005029;0.004587;0.003986;0.004345;0.004446;0.004207;0.004353;0.003846;0.004163;0.004046;0.003950,----,0.472273;0.570665;1.000000;0.760345;0.632686;0.965128;0.494860;0.000000;0.540834;0.639384;0.295367;0.417233;0.140556;0.615382;0.380310;0.013799
c43,s25,0.003210;0.003578;0.003182;0.003063;0.002811;0.003148;0.003239;0.002902;0.003096;0.002942;0.003613;0.003012;0.003366;0.003367;0.002932;0.002863,----,0.716241;1.000000;0.849560;0.656952;0.553194;0.732125;0.698547;0.245875;0.720381;0.514996;0.805095;0.535827;0.970564;0.802112;0.560057;0.000000
c43,s26,0.006851;0.006782;0.007006;0.006799;0.006972;0.006667;0.006800;0.006695;0.006984;0.006239;0.006306;0.006802;0.006531;0.007142;0.007087;0.006864,----,0.906727;0.930667;0.766999;0.589795;0.758486;0.771631;0.605916;0.000000;0.662271;0.561245;0.323696;0.464941;0.616093;1.000000;0.912188;0.315181
c43,s27,0.002798;0.002530;0.002877;0.002570;0.002674;0.002651;0.002824;0.002793;0.002886;0.002410;0.002713;0.003196;0.002520;0.002275;0.002611;0.002516,----,0.915097;0.435013;0.754290;0.507580;0.708375;0.568730;0.305769;0.000000;1.000000;0.303326;0.348509;0.697740;0.680817;0.302007;0.541750;0.021659
c43,s28,0.004663;0.004849;0.003941;0.004133;0.003804;0.004795;0.005089;0.005039;0.004501;0.004743;0.005155;0.004173;0.003969;0.005488;0.005191;0.004420,----,0.642760;0.552881;0.061411;0.295092;0.000000;0.480019;0.514016;0.098235;0.539146;0.603660;0.840734;0.057656;0.319769;1.000000;0.829792;0.330237
