content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c45,s1,0.007873;0.007416;0.007560;0.007511;0.008292;0.007979;0.007654;0.007415;0.008981;0.007657;0.007750;0.007867;0.007586;0.007634;0.007687;0.007728,----,0.652426;0.274990;0.564121;0.479508;0.720335;0.148981;0.013553;0.482551;1.000000;0.000000;0.192066;0.375102;0.077593;0.152146;0.430003;0.498919
c45,s10,0.004371;0.003873;0.004158;0.004355;0.004263;0.003727;0.003942;0.004379;0.004635;0.003831;0.004072;0.004083;0.004313;0.004159;0.004238;0.004028,----,1.000000;0.469623;0.807137;0.893049;0.698702;0.285710;0.000000;0.825441;0.769236;0.252524;0.402336;0.376269;0.775683;0.718094;0.812215;0.389232
c45,s11,0.002888;0.002953;0.003041;0.003159;0.003252;0.003152;0.003309;0.003256;0.003081;0.003432;0.003287;0.003041;0.003181;0.002979;0.003056;0.002991,----,0.777334;0.500002;0.978660;1.000000;0.761454;0.172654;0.064499;0.759402;0.548242;0.362544;0.780494;0.000000;0.198554;0.124144;0.447286;0.594827
c45,s12,0.009782;0.009482;0.010188;0.010242;0.009623;0.010187;0.009909;0.009705;0.009811;0.010943;0.009601;0.009960;0.009928;0.009730;0.009809;0.010035,----,0.705095;0.533530;0.943325;0.817168;0.474532;0.370304;0.000000;0.543153;0.704239;1.000000;0.087721;0.408039;0.578523;0.647156;0.603825;0.623710
c45,s13,0.009654;0.009974;0.009513;0.009621;0.009998;0.010172;0.009718;0.009628;0.009985;0.010311;0.010654;0.009751;0.010334;0.010767;0.011021;0.009771,----,0.781874;0.605185;0.568769;0.551803;0.473163;0.169707;0.000000;0.199206;1.000000;0.766164;0.834181;0.361597;0.609673;0.865162;0.981807;0.427505
c45,s14,0.004811;0.004724;0.004971;0.004912;0.004826;0.004974;0.004472;0.004804;0.005625;0.004828;0.004631;0.004745;0.004906;0.005410;0.004898;0.004639,----,0.682926;0.405458;0.824392;0.751692;0.431130;0.305458;0.000000;0.247941;1.000000;0.436789;0.229762;0.569498;0.609913;0.843314;0.598277;0.490866
c45,s15,0.007621;0.007178;0.006898;0.006860;0.007988;0.006620;0.007114;0.007159;0.007674;0.007044;0.007380;0.007128;0.007595;0.007044;0.006779;0.006816,----,1.000000;0.547485;0.542827;0.000000;0.851603;0.169239;0.287304;0.514756;0.482987;0.452972;0.494897;0.114956;0.417407;0.392587;0.484568;0.203815
c45,s16,0.005128;0.005276;0.005597;0.005400;0.005083;0.005065;0.005053;0.005833;0.005182;0.005261;0.005311;0.005344;0.005156;0.004972;0.005088;0.005238,----,0.742464;0.776385;0.957653;0.846372;0.104748;0.162866;0.000000;0.909400;0.847692;0.460293;0.470344;0.775926;0.732679;0.578422;0.823000;1.000000
c45,s17,0.005867;0.005638;0.005859;0.005804;0.006028;0.006083;0.005814;0.005912;0.005833;0.006076;0.006357;0.006870;0.005857;0.005852;0.005781;0.006109,----,0.575192;0.000000;0.906340;0.744380;0.485323;0.458474;0.154506;0.447893;0.631558;0.747453;0.618737;1.000000;0.677627;0.821547;0.718796;0.916860
c45,s18,0.006634;0.006028;0.006055;0.006210;0.005915;0.006526;0.007135;0.006087;0.006636;0.007252;0.006912;0.006566;0.006904;0.006479;0.008681;0.008634,----,0.482214;0.194736;0.346555;0.323856;0.063913;0.000000;0.640706;0.086040;0.382144;0.485029;0.383256;0.180756;0.229931;0.214114;1.000000;0.774856
c45,s19,0.004140;0.004212;0.004079;0.004090;0.004061;0.004202;0.004219;0.004054;0.004583;0.004424;0.004325;0.004234;0.004467;0.004207;0.004205;0.004424,----,0.831145;0.507925;0.282838;0.492132;0.438885;0.198934;0.200520;0.203219;1.000000;0.575325;0.293317;0.348397;0.669222;0.000000;0.335273;0.631161
c45,s2,0.005208;0.005209;0.005365;0.005091;0.004984;0.005124;0.005203;0.005060;0.005190;0.004972;0.005158;0.005038;0.005163;0.005352;0.005285;0.005324,----,0.965035;0.712341;1.000000;0.706505;0.432215;0.036624;0.413832;0.246303;0.415190;0.048756;0.000000;0.159544;0.419525;0.550982;0.600636;0.463400
c45,s20,0.003372;0.003635;0.003608;0.003577;0.003235;0.003771;0.003188;0.004366;0.003271;0.003513;0.003452;0.004859;0.003561;0.003704;0.003695;0.003402,----,0.399315;0.554157;0.391830;0.341295;0.150654;0.404970;0.000000;0.726814;0.330657;0.503459;0.491522;1.000000;0.541043;0.623160;0.767635;0.459839
c45,s21,0.003414;0.003543;0.003578;0.003533;0.003879;0.003640;0.003368;0.003727;0.003766;0.003494;0.003270;0.003906;0.003366;0.003376;0.003365;0.003372,----,0.804916;0.717121;0.609170;0.620009;0.764903;0.965304;0.226136;0.559656;0.922739;1.000000;0.400238;0.663546;0.000000;0.475942;0.611727;0.645958
c45,s22,0.006935;0.005880;0.005845;0.005860;0.006367;0.005795;0.005802;0.005967;0.007117;0.006157;0.006236;0.006675;0.006493;0.006572;0.006190;0.005853,----,1.000000;0.205029;0.612014;0.566684;0.478839;0.000000;0.069054;0.302631;0.981739;0.229826;0.267311;0.654401;0.538991;0.675651;0.361649;0.139712
c45,s23,0.004752;0.004915;0.004642;0.004582;0.004686;0.004633;0.004677;0.004919;0.005176;0.004981;0.004851;0.005690;0.005076;0.005221;0.005448;0.005308,----,0.570150;0.427225;0.535495;0.537402;0.076252;0.035713;0.000000;0.175092;0.625437;0.795584;0.178191;0.905912;0.301159;0.936689;1.000000;0.462260
c45,s24,0.003914;0.004113;0.004042;0.004040;0.003873;0.004026;0.004240;0.003687;0.003910;0.003947;0.003667;0.004216;0.003701;0.003695;0.003766;0.003664,----,0.750074;0.930690;0.976968;1.000000;0.193901;0.532713;0.222947;0.090639;0.497642;0.000000;0.055636;0.548955;0.373534;0.420116;0.558457;0.530234
c45,s25,0.002987;0.003281;0.002855;0.002699;0.002570;0.002978;0.003038;0.002560;0.002659;0.002723;0.003260;0.002541;0.002879;0.002711;0.002561;0.002351,----,0.869803;0.810835;0.266618;0.164870;0.071112;1.000000;0.545350;0.000000;0.384446;0.469748;0.794071;0.413918;0.453656;0.204300;0.295645;0.168251
c45,s26,0.008543;0.008161;0.008710;0.008024;0.008648;0.008130;0.008100;0.008329;0.007984;0.007456;0.007973;0.008184;0.007603;0.008209;0.008101;0.007774,----,0.570766;0.552948;1.000000;0.526127;0.895813;0.246616;0.438475;0.658616;0.504399;0.112481;0.424698;0.520441;0.000000;0.396001;0.409845;0.235407
c45,s27,0.002809;0.002578;0.002794;0.002472;0.002588;0.002710;0.003069;0.002438;0.002757;0.002490;0.002595;0.002686;0.002508;0.002487;0.002460;0.002635,----,1.000000;0.246901;0.861948;0.100965;0.062587;0.070799;0.287271;0.005744;0.789919;0.000000;0.323078;0.348280;0.293880;0.103854;0.454251;0.671111
c45,s28,0.004582;0.004669;0.003999;0.004914;0.004450;0.004636;0.004422;0.005246;0.005505;0.004824;0.004743;0.004337;0.004554;0.005211;0.005013;0.004767,----,0.585415;0.637625;0.324016;0.625531;0.256052;0.380453;0.000000;0.610048;1.000000;0.577776;0.478144;0.160716;0.230530;0.801898;0.732967;0.606993
c45,s29,0.004445;0.004203;0.004419;0.004691;0.004571;0.004427;0.004491;0.004532;0.004560;0.004475;0.004511;0.004364;0.004526;0.004633;0.004177;0.004688,----,0.793268;0.299489;0.822574;1.000000;0.333511;0.137550;0.000000;0.371632;0.937673;0.536840;0.359228;0.360288;0.665971;0.978813;0.403735;0.627040
c45,s3,0.005716;0.005854;0.006083;0.005599;0.005462;0.006564;0.005628;0.005285;0.005832;0.005513;0.005823;0.006352;0.005774;0.005829;0.005716;0.006313,----,0.751130;0.698780;1.000000;0.776562;0.406238;0.229609;0.000000;0.529156;0.700652;0.428471;0.416515;0.640220;0.502629;0.601722;0.599235;0.696181
c45,s30,0.004868;0.004987;0.005182;0.004972;0.004159;0.005105;0.005305;0.005249;0.004757;0.005002;0.005539;0.004822;0.004897;0.004921;0.005485;0.004816,----,0.665839;0.739251;1.000000;0.546539;0.000000;0.486183;0.477662;0.465813;0.489743;0.337084;0.928398;0.520427;0.450756;0.470941;0.664842;0.284046
c45,s31,0.004320;0.003950;0.003993;0.003951;0.004129;0.003963;0.003924;0.004071;0.003799;0.003857;0.004304;0.003954;0.004127;0.004418;0.003935;0.004038,----,1.000000;0.589003;0.786122;0.486064;0.422501;0.000000;0.089143;0.630987;0.025829;0.167437;0.253418;0.202983;0.436447;0.783215;0.539899;0.678164
c45,s32,0.005850;0.005794;0.006328;0.004997;0.005117;0.005606;0.006830;0.005488;0.005570;0.005999;0.005485;0.005495;0.004786;0.005433;0.005739;0.005059,----,0.796606;0.843754;1.000000;0.237239;0.200916;0.165405;0.715711;0.340003;0.494825;0.438964;0.070109;0.253371;0.000000;0.338725;0.565263;0.237005
c45,s33,0.004200;0.004245;0.004260;0.004372;0.003948;0.004115;0.004307;0.004220;0.003767;0.004346;0.003897;0.004555;0.003794;0.004490;0.005420;0.005059,----,0.685497;0.566776;0.738844;0.567336;0.234603;0.167739;0.039124;0.259688;0.275724;0.559791;0.143254;0.440014;0.000000;0.582766;1.000000;0.909326
