content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c39,s1,0.009202;0.008114;0.008582;0.008382;0.008679;0.008682;0.008560;0.008227;0.010875;0.008716;0.008907;0.008453;0.008484;0.008572;0.008287;0.008385,----,0.556415;0.355405;0.445159;0.262923;0.000000;0.174780;0.162997;0.107708;1.000000;0.256450;0.285910;0.416348;0.311012;0.434971;0.270943;0.318311
c39,s10,0.005000;0.004164;0.005107;0.004821;0.004761;0.004314;0.004431;0.004940;0.005111;0.004442;0.004688;0.004686;0.004767;0.004461;0.004767;0.004619,----,0.749570;0.262033;1.000000;0.316785;0.494368;0.000000;0.328139;0.498473;0.590460;0.453502;0.051173;0.349645;0.279949;0.418400;0.313743;0.357502
c39,s11,0.003463;0.003382;0.003497;0.003519;0.003710;0.003470;0.003900;0.003771;0.003609;0.003464;0.003461;0.003327;0.003548;0.003446;0.003309;0.003243,----,0.766137;0.871127;0.827023;0.523623;0.549084;0.288716;0.510371;1.000000;0.675189;0.514765;0.000000;0.265105;0.614935;0.492215;0.218947;0.255033
c39,s12,0.007568;0.007190;0.007688;0.007887;0.007571;0.007715;0.007709;0.007414;0.007518;0.008015;0.007425;0.007394;0.007395;0.007106;0.007600;0.007501,----,0.787237;0.652241;0.925174;0.850716;0.524935;0.580164;0.284977;0.681825;0.476093;1.000000;0.000000;0.140514;0.443762;0.573567;0.386337;0.956841
c39,s13,0.007327;0.008195;0.007048;0.007209;0.007375;0.007572;0.007276;0.007153;0.007596;0.007911;0.007941;0.007622;0.007907;0.008752;0.008255;0.007817,----,0.500297;0.950889;0.425754;0.382757;0.000000;0.271086;0.214252;0.502513;0.566004;0.605094;0.492667;0.660809;0.760236;1.000000;0.747239;0.743483
c39,s14,0.005237;0.005536;0.005716;0.005487;0.005310;0.005691;0.005648;0.005597;0.005615;0.005391;0.005146;0.005168;0.005493;0.005716;0.005311;0.005173,----,0.619464;0.871426;1.000000;0.643587;0.334517;0.446913;0.381305;0.715780;0.689678;0.596578;0.000000;0.359349;0.427835;0.897784;0.435840;0.448299
c39,s15,0.006682;0.006495;0.006557;0.006499;0.007228;0.006378;0.006595;0.006700;0.007224;0.006741;0.006551;0.006645;0.007176;0.007040;0.006588;0.006564,----,0.447819;0.626796;0.542498;0.000000;0.679433;0.387922;0.529110;0.696743;0.685336;0.700667;0.210687;0.381252;1.000000;0.910878;0.810352;0.573942
c39,s16,0.004808;0.005272;0.004850;0.005066;0.004796;0.004773;0.004803;0.005232;0.004985;0.004815;0.004926;0.004842;0.004967;0.004668;0.004726;0.004920,----,0.570271;1.000000;0.664034;0.722342;0.536604;0.067757;0.000000;0.828629;0.864177;0.185751;0.181196;0.041227;0.507483;0.570761;0.041373;0.661924
c39,s17,0.005192;0.005012;0.005299;0.005118;0.005888;0.005993;0.005879;0.006024;0.004549;0.004977;0.004798;0.005095;0.005078;0.004985;0.005014;0.005201,----,0.564910;0.678543;0.843185;0.510091;0.926134;0.876468;0.759292;1.000000;0.293435;0.478385;0.000000;0.454005;0.655662;0.760875;0.340196;0.841834
c39,s18,0.006409;0.005833;0.005621;0.006023;0.005842;0.005816;0.006668;0.005828;0.005862;0.006521;0.006481;0.006126;0.006374;0.005667;0.007735;0.008263,----,0.346344;0.334964;0.244398;0.230174;0.000000;0.155930;0.373779;0.194605;0.314197;0.474748;0.485211;0.433788;0.365407;0.257138;0.839539;1.000000
